,Producto,Costo de producción
0,18,1676480
1,13,1635176
2,4,1764282
3,10,1695162
4,27,1804233
5,38,1802411
6,47,1782662
7,48,1801560
8,34,1729440
9,35,1812504
10,42,1777600
11,19,1817541
12,44,1875284
13,7,1759963
14,1,1752625
15,6,1792307
16,31,1826130
17,11,1779912
18,2,1719304
19,8,1780502
20,30,1694014
21,22,1659497
22,23,1697236
23,37,1746407
24,17,1777934
25,12,1778551
26,33,1779345
27,3,1837615
28,50,1706024
29,45,1743951
30,41,1764231
31,32,1771014
32,28,1698686
33,25,1739332
34,26,1828149
35,20,1653958
36,24,1700697
37,49,1828692
38,5,1742108
39,21,1853507
40,46,1833116
41,15,1832280
42,39,1832598
43,9,1808398
44,29,1830959
45,14,1793300
46,43,1788152
47,40,1778015
48,36,1816633
49,16,1831478
