,Tipo de recurso,Cantidad,Producto
0,32,50,36
1,40,76,32
2,49,68,47
3,6,70,10
4,20,68,32
5,26,49,26
6,7,52,16
7,44,61,12
8,8,72,15
9,19,66,7
10,8,72,1
11,20,63,46
12,39,71,37
13,33,61,37
14,40,67,47
15,35,58,29
16,31,50,11
17,44,67,37
18,32,53,21
19,30,42,37
20,32,43,38
21,39,46,2
22,45,67,45
23,12,76,48
24,5,50,13
25,20,48,20
26,12,52,6
27,21,69,32
28,29,68,36
29,18,42,39
30,35,68,24
31,45,58,38
32,20,65,27
33,19,43,5
34,40,78,33
35,48,41,17
36,5,59,11
37,26,66,33
38,29,40,22
39,32,78,26
40,33,54,39
41,35,57,2
42,4,73,10
43,33,66,9
44,16,44,10
45,49,66,33
46,26,63,11
47,2,73,37
48,18,70,41
49,23,63,42
50,48,66,37
51,44,69,20
52,38,41,50
53,26,69,47
54,1,48,17
55,30,54,2
56,9,55,43
57,43,45,50
58,22,67,44
59,14,77,37
60,40,72,4
61,11,60,37
62,48,45,46
63,24,74,8
64,11,67,30
65,19,48,42
66,9,69,37
67,42,66,15
68,23,54,22
69,14,55,27
70,16,71,49
71,42,52,42
72,16,47,20
73,18,70,16
74,24,75,23
75,5,50,12
76,14,77,20
77,13,69,31
78,29,67,47
79,4,78,28
80,19,79,41
81,1,70,22
82,40,79,39
83,16,68,8
84,4,63,20
85,40,67,5
86,49,67,19
87,40,69,31
88,49,57,24
89,9,76,21
90,3,52,42
91,22,47,14
92,43,42,28
93,16,40,13
94,27,75,39
95,13,57,6
96,6,46,34
97,20,52,39
98,20,47,29
99,40,52,38
100,39,62,29
101,4,44,30
102,2,65,35
103,36,47,2
104,22,59,50
105,11,71,19
106,39,66,50
107,16,45,27
108,9,52,18
109,41,47,14
110,45,42,12
111,13,63,35
112,45,76,49
113,23,57,13
114,44,40,13
115,39,54,28
116,20,66,10
117,36,57,36
118,20,71,22
119,45,74,43
120,28,71,12
121,21,50,31
122,1,66,49
123,35,40,40
124,47,66,29
125,30,59,33
126,23,50,49
127,37,76,16
128,43,43,19
129,19,66,38
130,46,41,34
131,11,48,17
132,25,61,18
133,42,41,33
134,22,55,17
135,9,58,19
136,8,75,38
137,23,78,36
138,29,53,46
139,16,64,18
140,32,75,34
141,11,72,48
142,41,65,23
143,30,74,39
144,3,40,47
145,46,72,13
146,15,41,5
147,9,72,50
148,14,59,16
149,1,73,44
150,48,76,40
151,9,41,11
152,7,58,42
153,20,66,6
154,38,51,49
155,47,58,34
156,11,56,23
157,46,54,29
158,11,55,8
159,26,53,25
160,37,61,44
161,1,50,24
162,20,53,15
163,33,73,1
164,22,75,34
165,34,57,15
166,46,65,49
167,27,49,16
168,28,41,20
169,4,55,41
170,45,59,23
171,41,74,31
172,21,77,17
173,48,77,6
174,46,73,11
175,47,70,7
176,20,71,45
177,1,78,9
178,10,49,50
179,10,65,26
180,15,73,11
181,7,72,32
182,30,75,17
183,11,44,10
184,1,54,14
185,1,47,21
186,14,49,49
187,16,40,17
188,46,63,14
189,12,61,49
190,48,68,36
191,42,62,4
192,30,78,7
193,46,59,10
194,23,71,8
195,12,47,38
196,39,62,24
197,48,61,42
198,13,61,37
199,34,58,11
200,10,53,18
201,6,42,32
202,13,48,30
203,33,66,29
204,36,65,50
205,7,61,34
206,38,70,12
207,6,75,26
208,26,41,32
209,50,47,28
210,5,61,16
211,5,59,17
212,6,42,11
213,46,69,25
214,30,59,24
215,2,61,5
216,37,40,20
217,10,68,40
218,8,61,44
219,20,61,49
220,20,45,30
221,27,69,41
222,15,59,34
223,35,74,31
224,41,44,48
225,11,51,12
226,44,68,27
227,15,68,35
228,20,75,21
229,2,61,10
230,19,65,21
231,2,60,25
232,12,52,3
233,28,71,41
234,15,62,33
235,36,77,34
236,29,50,35
237,42,46,17
238,37,44,18
239,14,67,21
240,17,56,3
241,22,61,41
242,19,73,27
243,47,66,3
244,38,75,36
245,6,70,33
246,32,40,41
247,34,58,9
248,40,64,48
249,22,41,32
250,1,50,13
251,1,48,27
252,40,56,1
253,6,73,46
254,30,70,34
255,15,71,32
256,48,56,47
257,28,63,28
258,15,51,39
259,36,65,3
260,38,48,43
261,37,68,8
262,37,65,34
263,44,63,43
264,24,65,17
265,39,57,9
266,15,42,13
267,13,77,21
268,37,47,6
269,33,55,41
270,39,74,21
271,12,76,25
272,48,72,29
273,3,73,31
274,11,61,46
275,27,47,37
276,42,45,20
277,30,41,28
278,26,63,3
279,24,67,33
280,42,77,11
281,38,71,40
282,42,69,34
283,25,55,38
284,31,47,34
285,29,48,23
286,37,52,25
287,10,63,24
288,44,40,1
289,17,47,42
290,19,42,1
291,22,51,40
292,5,48,46
293,38,56,28
294,4,52,23
295,38,60,14
296,31,53,28
297,25,60,30
298,29,79,17
299,42,60,24
300,3,59,20
301,4,47,4
302,6,54,13
303,10,49,45
304,22,49,24
305,49,78,50
306,6,56,20
307,31,77,16
308,50,50,4
309,36,47,11
310,24,43,11
311,6,60,21
312,33,58,6
313,38,57,35
314,31,55,26
315,27,55,30
316,16,48,4
317,18,68,10
318,25,63,25
319,30,49,45
320,39,54,48
321,14,68,5
322,12,43,4
323,27,44,28
324,33,44,30
325,19,56,2
326,45,47,15
327,15,60,3
328,37,46,11
329,50,53,37
330,13,50,26
331,17,62,8
332,24,70,35
333,13,41,32
334,34,42,34
335,27,40,24
336,1,75,25
337,34,58,49
338,2,64,24
339,35,44,25
340,27,76,18
341,25,56,50
342,35,77,6
343,11,64,21
344,13,67,15
345,5,74,33
346,6,52,28
347,18,55,15
348,11,62,25
349,42,70,47
350,42,67,8
351,34,62,16
352,14,49,7
353,35,68,47
354,44,47,46
355,14,45,41
356,1,70,37
357,5,53,5
358,19,44,39
359,28,49,36
360,6,61,6
361,48,40,31
362,30,60,25
363,26,42,50
364,26,55,28
365,25,74,1
366,47,70,25
367,16,49,16
368,48,41,48
369,19,71,19
370,3,65,14
371,47,62,6
372,45,52,22
373,13,62,3
374,19,51,45
375,39,48,13
376,19,58,25
377,22,78,29
378,30,67,15
379,38,66,7
380,27,48,47
381,21,62,48
382,10,54,17
383,24,45,2
384,25,70,11
385,10,44,30
386,6,56,3
387,5,45,32
388,7,59,30
389,23,59,50
390,30,49,9
391,30,79,18
392,16,56,50
393,3,65,4
394,27,50,1
395,4,67,29
396,22,45,33
397,41,70,19
398,7,40,41
399,8,79,6
400,8,48,49
401,29,57,11
402,24,52,27
403,6,54,35
404,16,42,5
405,50,48,23
406,23,55,2
407,27,44,33
408,10,77,43
409,22,63,10
410,19,69,3
411,38,50,22
412,28,79,24
413,43,61,40
414,1,63,18
415,23,55,39
416,24,56,42
417,17,54,7
418,11,66,50
419,47,69,39
420,50,59,9
421,38,78,15
422,44,64,3
423,22,70,31
424,4,41,15
425,4,49,22
426,11,63,22
427,5,71,19
428,44,58,9
429,13,60,27
430,25,53,24
431,12,79,24
432,43,74,10
433,31,54,4
434,28,41,37
435,21,51,12
436,45,43,36
437,29,45,37
438,11,46,7
439,32,62,13
440,13,56,49
441,12,70,5
442,35,64,10
443,23,74,12
444,36,63,1
445,11,64,44
446,1,71,35
447,7,63,1
448,44,48,38
449,50,52,21
450,14,74,43
451,49,67,12
452,38,72,17
453,28,67,10
454,34,47,6
455,25,70,22
456,7,72,24
457,5,56,10
458,33,42,14
459,49,71,44
460,39,77,31
461,2,45,47
462,6,51,27
463,29,40,5
464,15,43,42
465,20,46,37
466,22,70,38
467,46,44,9
468,41,41,8
469,44,69,18
470,12,73,36
471,30,62,23
472,19,48,17
473,39,65,17
474,44,47,44
475,21,79,25
476,11,59,39
477,15,44,1
478,3,42,38
479,49,44,26
480,14,50,48
481,18,54,23
482,44,79,30
483,2,53,6
484,47,50,13
485,20,77,5
486,16,47,24
487,3,73,44
488,5,57,20
489,24,73,49
490,48,58,18
491,50,60,13
492,50,50,31
493,35,52,34
494,43,68,42
495,17,56,45
496,20,70,14
497,7,42,18
498,45,77,8
499,39,79,49
500,13,49,9
501,3,50,23
502,26,78,10
503,36,42,47
504,18,69,17
505,35,53,19
506,38,51,48
507,50,58,20
508,32,74,44
509,18,59,42
510,46,40,50
511,17,63,29
512,31,50,27
513,24,74,26
514,3,45,25
515,47,65,40
516,26,73,21
517,42,70,37
518,18,54,46
519,7,51,29
520,10,50,36
521,45,42,19
522,50,60,33
523,21,75,26
524,6,78,42
525,40,49,3
526,18,47,35
527,16,72,34
528,21,49,1
529,32,66,3
530,28,63,14
531,34,53,23
532,21,49,22
533,28,62,22
534,22,46,27
535,23,52,48
536,50,49,49
537,11,64,18
538,47,43,41
539,33,65,22
540,24,69,40
541,48,78,43
542,35,77,44
543,5,42,8
544,50,74,34
545,46,72,15
546,27,51,45
547,28,72,46
548,9,65,4
549,40,73,42
550,22,53,3
551,40,71,44
552,29,71,42
553,2,40,12
554,29,73,27
555,45,59,33
556,49,44,46
557,11,56,41
558,18,66,49
559,24,48,36
560,34,76,36
561,21,47,5
562,10,50,41
563,25,74,9
564,42,52,18
565,10,65,1
566,19,57,34
567,8,64,45
568,1,43,33
569,19,73,31
570,38,57,11
571,2,74,7
572,4,65,46
573,8,60,25
574,33,55,49
575,47,55,14
576,12,78,20
577,35,75,39
578,47,50,21
579,17,41,4
580,10,67,15
581,12,75,9
582,29,61,39
583,46,61,24
584,12,42,31
585,25,72,3
586,35,69,23
587,14,41,40
588,14,41,44
589,2,55,18
590,42,48,41
591,4,77,21
592,42,76,44
593,17,49,5
594,26,62,7
595,40,40,9
596,46,58,2
597,21,76,37
598,2,46,22
599,48,59,13
600,28,43,38
601,28,54,34
602,40,52,22
603,48,59,11
604,29,52,49
605,43,64,20
606,33,68,7
607,30,44,46
608,3,48,50
609,3,77,49
610,12,43,50
611,3,64,17
612,32,50,40
613,42,48,30
614,34,67,32
615,34,78,25
616,33,70,12
617,43,75,43
618,10,53,22
619,46,64,46
620,48,58,24
621,11,47,4
622,42,76,29
623,26,44,16
624,28,72,18
625,22,42,20
626,12,74,2
627,42,51,45
628,14,63,3
629,43,62,47
630,9,71,16
631,20,71,11
632,11,67,43
633,1,72,19
634,19,47,6
635,26,58,5
636,48,70,26
637,31,78,30
638,16,40,2
639,28,45,11
640,36,46,37
641,15,76,2
642,6,73,44
643,6,51,47
644,36,77,9
645,46,75,35
646,22,71,47
647,32,40,2
648,1,74,32
649,50,68,47
650,28,44,25
651,20,47,44
652,15,43,10
653,35,58,37
654,18,76,30
655,5,61,18
656,31,79,38
657,27,74,26
658,38,59,3
659,27,76,21
660,29,44,12
661,37,56,9
662,31,78,3
663,14,42,13
664,17,50,40
665,47,47,8
666,31,79,13
667,35,48,48
668,19,70,15
669,37,70,37
670,15,70,49
671,33,62,17
672,31,48,20
673,8,71,41
674,24,57,31
675,46,52,30
676,19,47,18
677,49,72,3
678,39,76,44
679,10,53,34
680,25,44,49
681,42,68,9
682,21,74,8
683,35,70,50
684,44,79,2
685,13,45,20
686,40,68,35
687,22,44,21
688,17,70,48
689,39,43,5
690,31,78,9
691,49,57,43
692,19,50,43
693,16,40,9
694,48,56,10
695,36,70,42
696,42,42,31
697,38,64,44
698,16,74,42
699,1,52,12
700,45,59,2
701,29,61,7
702,27,67,34
703,2,72,33
704,42,43,21
705,1,50,48
706,1,74,36
707,6,62,48
708,42,74,49
709,41,69,16
710,49,54,39
711,35,72,14
712,11,67,35
713,40,70,30
714,24,60,9
715,17,57,14
716,16,55,25
717,14,70,45
718,40,59,17
719,4,62,40
720,11,57,13
721,20,61,48
722,39,75,6
723,22,48,2
724,21,63,14
725,30,44,40
726,42,42,2
727,38,69,19
728,40,57,2
729,39,62,22
730,10,72,12
731,3,60,34
732,27,54,3
733,4,40,14
734,13,48,2
735,16,72,48
736,34,64,1
737,47,47,18
738,36,48,28
739,37,56,50
740,27,58,7
741,3,59,28
742,37,46,5
743,17,54,21
744,36,79,46
745,27,59,17
746,49,40,18
747,8,74,5
748,42,49,14
749,29,70,13
750,29,53,3
751,15,47,43
752,28,57,1
753,43,73,17
754,34,43,20
755,8,42,48
756,8,75,20
757,22,43,43
758,2,69,11
759,24,56,1
760,40,55,11
761,12,70,44
762,46,62,48
763,10,47,39
764,50,72,48
765,30,55,35
766,23,63,23
767,38,53,45
768,17,71,38
769,37,77,49
770,11,72,31
771,14,57,2
772,25,78,41
773,16,71,21
774,47,67,26
775,8,73,12
776,11,63,14
777,17,73,1
778,17,70,41
779,44,71,26
780,15,43,22
781,16,74,39
782,34,78,38
783,26,78,37
784,18,54,34
785,34,50,50
786,20,61,31
787,4,50,45
788,18,66,24
789,17,72,37
790,11,71,2
791,32,65,25
792,21,43,41
793,28,47,45
794,11,56,28
795,35,77,27
796,39,41,10
797,12,44,8
798,9,59,27
799,33,79,44
800,47,56,37
801,39,77,8
802,2,75,41
803,40,43,7
804,24,44,24
805,46,73,21
806,41,71,47
807,44,52,15
808,12,66,16
809,9,61,17
810,8,73,14
811,15,51,25
812,28,70,7
813,2,58,46
814,4,60,11
815,26,59,44
816,28,56,8
817,35,66,7
818,24,61,39
819,31,70,22
820,49,45,16
821,19,62,22
822,3,56,21
823,28,51,26
824,26,65,34
825,12,61,19
826,23,49,10
827,17,66,50
828,41,50,15
829,49,50,23
830,7,52,45
831,6,65,2
832,31,40,15
833,22,50,7
834,36,62,10
835,35,77,21
836,46,57,7
837,9,60,3
838,15,51,4
839,38,51,33
840,9,50,5
841,23,59,40
842,37,74,38
843,6,76,36
844,39,77,15
845,47,44,27
846,19,50,23
847,47,42,17
848,3,62,11
849,15,58,8
850,43,57,44
851,25,62,31
852,26,76,22
853,3,48,29
854,15,78,38
855,30,53,19
856,34,56,31
857,24,59,3
858,18,72,4
859,22,67,15
860,36,51,41
861,4,51,6
862,36,47,15
863,18,77,48
864,50,49,18
865,48,64,3
866,21,57,44
867,5,65,27
868,13,75,1
869,25,68,40
870,9,64,2
871,9,78,13
872,45,74,3
873,20,44,43
874,12,71,46
875,18,44,22
876,11,78,27
877,33,71,15
878,34,45,18
879,48,64,7
880,13,77,14
881,39,56,18
882,2,76,40
883,17,58,23
884,39,50,32
885,15,63,12
886,43,72,22
887,27,51,5
888,50,44,45
889,7,57,46
890,49,70,21
891,49,55,20
892,29,61,34
893,1,58,41
894,46,50,17
895,36,60,26
896,35,52,30
897,35,68,1
898,13,66,8
899,41,71,25
900,35,49,22
901,36,43,32
902,21,66,30
903,46,58,8
904,41,71,38
905,49,77,32
906,38,45,8
907,45,68,10
908,45,40,48
909,40,67,12
910,1,73,40
911,44,76,25
912,9,51,15
913,6,54,39
914,12,52,1
915,12,56,18
916,9,57,28
917,11,45,1
918,39,62,3
919,34,64,5
920,9,75,47
921,48,61,19
922,46,49,19
923,3,77,9
924,28,66,15
925,20,45,1
926,50,49,10
927,43,56,30
928,46,70,43
929,36,75,6
930,8,79,3
931,8,53,29
932,44,66,23
933,46,66,6
934,48,54,14
935,46,58,16
936,37,74,30
937,8,56,27
938,16,75,32
939,50,57,32
940,8,40,8
941,35,45,9
942,20,58,3
943,30,57,21
944,25,72,28
945,1,46,20
946,6,73,43
947,28,47,44
948,47,45,4
949,34,43,17
950,30,67,22
951,34,52,13
952,39,75,39
953,17,62,46
954,50,40,8
955,48,68,33
956,45,75,17
957,5,59,31
958,43,53,35
959,47,66,11
960,36,74,8
961,35,67,5
962,12,58,13
963,44,64,28
964,49,61,17
965,28,68,4
966,12,52,21
967,2,67,17
968,7,42,48
969,34,61,24
970,10,61,19
971,42,78,32
972,10,55,31
973,7,52,2
974,23,75,44
975,44,69,48
976,22,71,1
977,39,45,25
978,18,62,25
979,26,42,27
980,20,75,24
981,5,70,26
982,34,75,42
983,12,74,15
984,41,61,34
985,16,51,22
986,13,55,29
987,19,46,40
988,2,69,48
989,42,74,36
990,7,63,47
991,3,60,12
992,32,78,24
993,46,75,27
994,9,48,42
995,14,43,18
996,38,57,34
997,30,57,10
998,1,63,8
999,32,76,31
1000,40,69,49
1001,43,69,15
1002,15,42,47
1003,21,54,50
1004,21,42,24
1005,16,64,38
1006,6,77,16
1007,42,77,7
1008,31,51,39
1009,2,45,44
1010,34,66,45
1011,22,63,22
1012,21,60,3
1013,6,53,12
1014,24,60,30
1015,29,70,28
1016,34,50,3
1017,31,50,8
1018,21,43,20
1019,23,57,28
1020,44,50,21
1021,1,46,39
1022,16,66,41
1023,2,41,15
1024,1,57,26
1025,35,63,35
1026,30,73,11
1027,43,58,12
1028,13,48,33
1029,37,73,27
1030,32,63,7
1031,25,42,15
1032,4,58,49
1033,45,73,5
1034,6,40,18
1035,26,65,15
1036,43,60,9
1037,41,62,39
1038,3,45,2
1039,41,75,37
1040,45,61,47
1041,6,50,37
1042,28,78,16
1043,3,72,22
1044,24,51,16
1045,26,53,41
1046,33,57,11
1047,47,62,43
1048,40,79,28
1049,33,55,48
1050,40,40,50
1051,46,79,41
1052,18,56,6
1053,15,44,30
1054,3,63,46
1055,27,67,29
1056,23,57,17
1057,2,64,42
1058,30,45,3
1059,46,71,26
1060,37,48,1
1061,39,41,42
1062,19,77,49
1063,24,41,14
1064,38,52,41
1065,33,71,13
1066,38,64,37
1067,47,78,16
1068,39,44,47
1069,36,69,21
1070,6,61,4
1071,29,64,26
1072,2,63,4
1073,10,42,42
1074,21,42,43
1075,21,75,29
1076,26,71,23
1077,31,55,5
1078,36,51,38
1079,13,55,42
1080,10,55,9
1081,16,75,3
1082,32,73,20
1083,32,49,16
1084,20,62,12
1085,5,47,28
1086,45,50,24
1087,26,77,24
1088,40,43,8
1089,7,70,12
1090,47,77,47
1091,3,47,26
1092,33,75,46
1093,4,71,9
1094,5,44,4
1095,27,60,49
1096,48,60,8
1097,13,53,13
1098,13,68,38
1099,10,59,5
1100,6,63,5
1101,49,54,5
1102,26,47,39
1103,10,61,33
1104,47,75,31
1105,21,76,47
1106,13,64,46
1107,18,47,11
1108,6,68,8
1109,12,64,27
1110,48,72,44
1111,21,77,39
1112,5,46,2
1113,34,77,46
1114,21,52,23
1115,29,71,21
1116,9,51,44
1117,50,78,46
1118,5,46,35
1119,50,79,14
1120,12,63,17
1121,4,75,5
1122,11,77,11
1123,13,78,7
1124,49,50,9
1125,13,48,39
1126,38,62,25
1127,41,54,20
1128,25,78,5
1129,46,47,4
1130,2,44,20
1131,38,47,39
1132,2,57,28
1133,18,63,47
1134,4,60,25
1135,40,68,16
1136,6,40,30
1137,13,57,41
1138,23,78,20
1139,19,48,13
1140,16,68,47
1141,22,63,23
1142,29,55,19
1143,23,50,24
1144,24,41,25
1145,13,59,17
1146,45,77,21
1147,26,65,48
1148,48,77,30
1149,22,70,36
1150,35,57,13
1151,22,43,4
1152,41,45,36
1153,10,45,8
1154,14,63,9
1155,34,79,21
1156,37,70,17
1157,17,57,44
1158,26,78,17
1159,38,57,1
1160,34,59,28
1161,2,43,50
1162,14,62,38
1163,46,71,5
1164,20,48,41
1165,44,55,50
1166,42,70,3
1167,8,54,16
1168,41,47,35
1169,42,76,13
1170,41,64,30
1171,46,40,45
1172,44,42,22
1173,42,52,28
1174,33,79,35
1175,21,71,38
1176,23,47,33
1177,15,71,9
1178,16,63,31
1179,49,56,13
1180,45,54,25
1181,13,76,34
1182,48,61,49
1183,32,58,42
1184,15,75,19
1185,10,53,35
1186,4,66,32
1187,37,54,29
1188,21,77,2
1189,34,44,14
1190,24,72,12
1191,9,50,33
1192,37,49,28
1193,33,68,10
1194,20,52,9
1195,46,48,36
1196,25,69,16
1197,23,76,45
1198,9,46,48
1199,32,50,27
1200,11,64,5
1201,14,65,11
1202,50,64,43
1203,35,78,46
1204,18,49,43
1205,38,76,2
1206,43,75,31
1207,28,66,33
1208,9,75,7
1209,36,43,33
1210,4,63,31
1211,29,41,31
1212,32,74,30
1213,13,51,40
1214,12,65,29
1215,28,62,23
1216,4,68,37
1217,24,74,37
1218,1,57,28
1219,17,77,9
1220,32,42,28
1221,4,79,8
1222,48,61,22
1223,8,75,4
1224,19,71,24
1225,5,65,42
1226,38,43,27
1227,33,47,26
1228,30,74,26
1229,24,60,7
1230,44,53,5
1231,46,47,44
1232,44,56,8
1233,39,67,34
1234,38,68,4
1235,16,65,12
1236,44,56,47
1237,31,66,2
1238,40,74,13
1239,11,43,20
1240,28,76,17
1241,23,61,47
1242,21,49,7
1243,38,65,18
1244,16,45,45
1245,27,63,43
1246,18,45,1
1247,3,44,7
1248,4,67,12
1249,22,48,37
1250,8,64,42
1251,29,65,16
1252,35,78,28
1253,45,68,11
1254,36,71,49
1255,14,43,6
1256,7,50,39
1257,12,78,12
1258,23,55,7
1259,37,49,12
1260,1,42,11
1261,2,40,38
1262,38,44,30
1263,37,79,36
1264,33,76,23
1265,31,77,42
1266,33,53,34
1267,6,42,22
1268,31,43,44
1269,4,74,38
1270,15,51,45
1271,9,58,9
1272,14,49,8
1273,7,57,21
1274,46,44,18
1275,13,53,19
1276,7,60,37
1277,37,56,43
1278,20,51,19
1279,35,67,49
1280,36,72,5
1281,12,43,32
1282,30,53,38
1283,44,41,49
1284,45,58,26
1285,45,69,32
1286,20,79,35
1287,32,67,45
1288,20,40,25
